Location,Country-State,Type,Description
CLEARWATER,USA - FL,trad,Betty Jane Dimmitt Memorial Carillon; Episcopal Church of the Ascension
DE LAND,USA - FL,chime,The Eloise Chimes; Hulley Tower; John B Stetson University
FORT MYERS,USA - FL,chime,Church of the Cross; (was Horizon Ev. Friends Ch, or Pilgrims UCC)
GAINESVILLE,USA - FL,trad,Century Tower; University of Florida
JACKSONVILLE,USA - FL,chime,St.John's Episcopal Cathedral
KEY WEST,USA - FL,chime,St.Paul's Episcopal Church
LAKE WALES - B,USA - FL,trad,Bok Singing Tower; Bok Tower Gardens; (formerly Historic Bok Sanctuary; formerly Mountain Lake Sanctuary)
LAKE WALES - FP,USA - FL,chime,First Presbyterian Church (ARPC)
MIAMI - T,USA - FL,ring,The Patterson Memorial Bells; Trinity Episcopal Cathedral
OCALA,USA - FL,chime,Clock Tower; College of Central Florida
PALM BEACH,USA - FL,chime,Bethesda-by-the-Sea Church (Episcopal)
PANAMA CITY BEACH,USA - FL,non-trad*,Carillon Beach
PENSACOLA - FP,USA - FL,non-trad,First Presbyterian Church (PCUSA)
PENSACOLA - PCC,USA - FL,non-trad,Pensacola Christian College
SAINT PETERSBURG -- FM,USA - FL,chime,First United Methodist Church
TALLAHASSEE,USA - FL,chime,Lewis Chime; St.John's Episcopal Church
TAMPA,USA - FL,non-trad,Susan and John Sykes Ars Sonora; Sykes Plaza; The University of Tampa
VENICE,USA - FL,trad,Andrew W. Crawford Memorial Carillon; Venice Performing Arts Center (VPAC)
VERO BEACH,USA - FL,non-trad,Trinity Episcopal Church
ATLANTA - FC,USA - GA,non-trad,Fulton County Government Center
ATLANTA - FP,USA - GA,non-trad,Devereaux McClatchey Carillon; First Presbyterian Church of Atlanta
ATLANTA - G,USA - GA,non-trad,Clock tower; Galleria Park
ATLANTA - OM,USA - GA,chime,(former Ousley Methodist Church); *See  DECATUR
ATLANTA - OU,USA - GA,non-trad,Lale Özgörkey Bell Tower; Lupton Hall; Oglethorpe University
ATLANTA - SS,USA - GA,chime,Sandy Springs United Methodist Church
ATLANTA - STB,USA - GA,chime,St.Bartholomew's Episcopal Church
ATLANTA - STL,USA - GA,ring,Robert C. Alston II Memorial Bell Tower; St.Luke's Episcopal Church
ATLANTA - U,USA - GA,chime,University
AUGUSTA - FB,USA - GA,chime,First Baptist Church
AUGUSTA - CP,USA - GA,non-trad,Covenant Presbyterian Church (PCUSA)
AUGUSTA - GS,USA - GA,ring,Church of the Good Shepherd (Episcopal)
AUGUSTA - STP,USA - GA,chime,St.Paul's Episcopal Church
CUMMING,USA - GA,chime,Summits Wayside Tavern; (formerly Taco Mac Restaurant)
DALTON,USA - GA,non-trad,James A. Burran Bell Tower; Dalton State College
DECATUR,USA - GA,chime,Trinity Baptist Church of Metro Atlanta; Free for All Deliverance Ch; (was Ousley Methodist Church)
GAINESVILLE,USA - GA,non-trad,First United Methodist Church
LA GRANGE,USA - GA,non-trad,Fuller B. Callaway Memorial Carillon; 1st Baptist Church on the Square
LAWRENCEVILLE,USA - GA,chime,First Baptist Church
MARIETTA - LU,USA - GA,chime,The Chiropractic Memorial Bell Tower; Life University College of Chiropractic
MARIETTA - STJ,USA - GA,ring,St.James Episcopal Church
NEWNAN,USA - GA,chime,Newnan Presbyterian Church
NORCROSS,USA - GA,non-trad,Christ the King Lutheran Church
SAVANNAH,USA - GA,non-trad,St.John's Episcopal Church
HONOLULU - STA,USA - HI,ring,St.Andrew's Episcopal Cathedral
NAMPA,USA - ID,non-trad,Leah Peterson Learning Commons; Northwest Nazarene University
BARRINGTON,USA - IL,chime,Bard Memorial Bells; St.Michael's Episcopal Church
BLOOMINGTON,USA - IL,chime,St.Patrick's Catholic Church
CENTRALIA,USA - IL,trad,The Centralia Carillon; The Centralia Carillon Tower
CHICAGO - MT/1,USA - IL,chime,Mitchell Tower; University of Chicago
CHICAGO - MT/2,USA - IL,ring,Mitchell Tower; University of Chicago
CHICAGO - STC,USA - IL,trad,Crane Memorial Carillon; St.Chrysostom's Episcopal Church
CHICAGO - STJCA,USA - IL,chime,James Carter Memorial Chime; St.James Episcopal Cathedral; (formerly St.James P.E. Church)
CHICAGO - STJCH,USA - IL,chime,St.James Catholic Church
CHICAGO - STJO/2,USA - IL,non-trad,Rooftop frame; St.John Cantius Catholic Church
CHICAGO - UC,USA - IL,trad,The Laura Spelman Rockefeller Memorial Carillon; Rockefeller Memorial Chapel; University of Chicago
DECATUR,USA - IL,chime,The Conklin Memorial Chimes; First United Methodist Church
Deerfield,USA - IL,great,First Presbyterian Church
ELSAH - 2,USA - IL,trad,The Jean L. Rainwater Carillon; Chapel; Principia College
EVANSTON - STM,USA - IL,chime,St.Mark's Episcopal Church
EVANSTON - SW,USA - IL,trad,Laurance Hearne Armour Memorial Carillon; Chapel of St.John the Divine; Seabury-Western Theological Seminary
GLENCOE,USA - IL,trad,Theodore C. Butz Memorial Carillon; Chicago Botanic Garden
HINSDALE,USA - IL,chime,The Union Church of Hinsdale (UCC); (formerly Congregational Church)
NAPERVILLE,USA - IL,trad,Millennium Carillon; Millennium Carillon Bell Tower; Riverwalk
OAK PARK - G,USA - IL,chime,Seabury Tower; Grace Episcopal Church
PALOS HEIGHTS,USA - IL,chime,The Evangelical Lutheran Church; of the Good Shepherd (ELCA)
PARK FOREST,USA - IL,chime,Engelmann Tower; Faith United Protestant Church
PLAINFIELD,USA - IL,trad,Plainfield United Methodist Church
QUINCY,USA - IL,chime,Arethusa Helen Woodruff Memorial Chime; St.John's Parish (ACNA)
RIVERSIDE,USA - IL,ring,St.Paul's Episcopal Church
SPRINGFIELD - IC,USA - IL,chime,Immaculate Conception Cathedral (RC)
SPRINGFIELD -  TR,USA - IL,trad,Thomas Rees Memorial Carillon; Washington Park
URBANA - 1,USA - IL,chime,The Senior Memorial Chime; Upper belfry; Altgeld Hall; University of Illinois
URBANA - 2,USA - IL,non-trad,McFarland Memorial Bell Tower; University of Illinois
WATSEKA,USA - IL,chime,Watseka United Methodist Church
WINNETKA,USA - IL,chime,Christ Episcopal Church